9632,691,på vilket sätt farlig?,2020-02-15 14:35:22.851568+00
9633,1136,ganska många monster,2020-02-15 14:35:38.601651+00
9634,691,om det är okej att använda den så spelar det ingen roll hur många det är,2020-02-15 14:36:13.051672+00
9635,1136,Kom till tspawn,2020-02-15 14:37:02.851736+00
9636,1136,Vår första bas,2020-02-15 14:37:52.851686+00
9637,691,d,2020-02-15 14:37:57.601495+00
9638,1136,lite greifat men eh,2020-02-15 14:38:05.901451+00
9639,691,bättre en vad jag har just nu hehe,2020-02-15 14:38:18.851545+00
9640,1136,Vad har du för svärd?,2020-02-15 14:39:39.501964+00
9641,691,bara ett vanlig diamond dog med mitt bättre,2020-02-15 14:39:51.951574+00
9642,691,omg tack så jätte mycket,2020-02-15 14:40:16.351584+00
9643,1136,Här du kan ta det där har ändå ingen andvändning av den,2020-02-15 14:40:25.653667+00
9644,1136,Mitt armorstand med min första armor är borta!,2020-02-15 14:41:28.751757+00
9645,691,aj anmäl?,2020-02-15 14:41:40.601429+00
9646,1136,Jag tror det var Philip som tog bort den när han lekte runt lite med commands faktist,2020-02-15 14:42:07.151679+00
9647,1136,Men kan anmäla en då,2020-02-15 14:42:33.660286+00
9648,691,oki,2020-02-15 14:42:33.701342+00
9649,691,hejsan,2020-02-15 14:50:34.00343+00
9650,1028,hejsan,2020-02-15 14:50:39.201527+00
9651,691,hej igen,2020-02-15 14:59:18.101505+00
9652,1136,hej,2020-02-15 14:59:28.751466+00
9653,691,hej igen igen,2020-02-15 15:08:38.751679+00
9654,1136,Hej igen igen,2020-02-15 15:08:48.651557+00
9655,691,hejsan,2020-02-15 15:16:17.36166+00
9656,1663,haj,2020-02-15 15:16:23.151399+00
9657,1663,zzz,2020-02-15 15:21:59.701517+00
9658,691,hejsan,2020-02-15 15:26:02.802262+00
9659,1136,zzz,2020-02-15 15:33:16.251639+00
9660,691,hejsab,2020-02-15 15:40:36.88887+00
9661,1558,hej på er,2020-02-15 15:40:43.76681+00
9662,691,hejsan,2020-02-15 15:41:16.363162+00
9663,1558,tja jocke,2020-02-15 15:41:20.212053+00
9664,973,Hallo,2020-02-15 15:41:24.342982+00
9665,973,Hur sitter man i trappor,2020-02-15 15:41:57.819879+00
9666,1558,det går inte. dom har inte det pluginet,2020-02-15 15:42:12.926971+00
9667,1136,Jo det går,2020-02-15 15:42:19.756556+00
9668,1558,jaså?,2020-02-15 15:42:24.636183+00
9669,1136,Klicka bara på en trappa,2020-02-15 15:42:28.299959+00
9670,973,De la in det idag,2020-02-15 15:42:29.949315+00
9671,1558,jaha ok bättre sent än aldrig :D,2020-02-15 15:42:43.35296+00
9672,1136,Går på mattor och slabs också,2020-02-15 15:42:43.960778+00
9673,1558,trevligt,2020-02-15 15:42:50.850755+00
9674,973,Men hur gör mam för att sitta i de shadow,2020-02-15 15:43:06.684164+00
9675,1136,Höger klicka bara,2020-02-15 15:43:19.997407+00
9676,1558,men håll inte i något,2020-02-15 15:43:26.815909+00
9677,973,Tack,2020-02-15 15:43:34.427264+00
9678,1558,aww :(,2020-02-15 15:44:59.301564+00
9679,691,rip,2020-02-15 15:45:00.696026+00
9680,691,rip,2020-02-15 15:52:04.313386+00
9681,973,zzzzzzzzz,2020-02-15 15:53:58.50159+00
9682,691,hejsan,2020-02-15 17:06:54.20159+00
9683,1168,hej :-I,2020-02-15 17:08:36.351707+00
9684,1136,zzz,2020-02-15 17:09:57.001676+00
9685,691,hej igen igen igen,2020-02-15 17:42:40.751623+00
9686,691,du råkar inte ha lite inc sac?,2020-02-15 17:44:29.50915+00
9687,1136,Näh bara två dubbel kistor,2020-02-15 17:44:44.555946+00
9688,1136,Hur mycket behöver du?,2020-02-15 17:45:01.251821+00
9689,691,inte så jätte mycket ksk 2 stackar eller 3,2020-02-15 17:45:20.701504+00
9690,1136,Du kan få 4 för 215.25,2020-02-15 17:45:57.351391+00
9691,691,låt bra,2020-02-15 17:46:03.151361+00
9692,1136,kom till t spawn,2020-02-15 17:46:25.601457+00
9693,691,tackar,2020-02-15 17:46:45.151599+00
9694,1136,np,2020-02-15 17:46:55.856982+00
9695,691,hejsan,2020-02-15 18:02:19.369136+00
9696,691,t,2020-02-15 18:15:08.353497+00
9697,691,hejsan,2020-02-15 19:51:22.401601+00
9698,1065,tja,2020-02-15 19:51:27.051385+00
9699,691,har du en beacon du vill sälja?,2020-02-15 19:51:40.051391+00
9700,1065,nej jag har inte ens en beacon,2020-02-15 19:51:52.753853+00
9701,691,oki,2020-02-15 19:51:58.551478+00
9702,1065,tja,2020-02-15 19:54:45.569225+00
9703,1136,tja,2020-02-15 19:54:48.301364+00
9704,691,hej igen igen igen igen,2020-02-15 19:54:56.651422+00
9705,691,hej igen igen igen igen,2020-02-15 19:55:22.653722+00
9706,691,oopsi,2020-02-15 19:55:32.901515+00
9707,1136,zzz,2020-02-15 19:58:05.851655+00
9708,691,hejsan,2020-02-15 20:06:17.401421+00
9709,1525,Tjenare :),2020-02-15 20:06:39.551608+00
9710,691,hejsan,2020-02-15 20:07:14.606305+00
9711,691,oopsi,2020-02-15 20:07:20.301479+00
9712,1525,;P,2020-02-15 20:07:36.951518+00
9713,691,hejsan,2020-02-15 21:29:30.151738+00
9714,1028,god kväll,2020-02-15 21:29:35.001469+00
9715,691,f,2020-02-15 21:32:17.901773+00
9716,1028,:/,2020-02-15 21:32:18.801371+00
9717,1028,test,2020-02-15 21:34:07.951665+00
9718,691,test?,2020-02-15 21:34:17.651568+00
9719,1028,.,2020-02-15 21:34:18.651476+00
9720,1028,Skulle bara se om min rank hade ändrats tillbaka,2020-02-15 21:35:03.95173+00
9721,691,awh ok,2020-02-15 21:35:17.201569+00
9722,691,awh ok,2020-02-15 21:35:31.051261+00
9723,691,oopsi skulle göra /home,2020-02-15 21:35:50.401345+00
9724,691,hej igen igen igen igen igen igen,2020-02-15 21:54:50.101454+00
9725,1136,uhh philip?,2020-02-15 21:58:17.201763+00
9726,1028,ye,2020-02-15 21:58:21.001448+00
9727,1136,varför är det en shop i spawn som säger Unknown,2020-02-15 21:58:34.451556+00
9728,1028,bugg :p,2020-02-15 21:58:45.951566+00
9729,691,är det någon av er som har en elytra ni skulle vilja sälja?,2020-02-15 22:02:14.951822+00
9730,1136,Har ingen just nu tror jag,2020-02-15 22:02:37.851743+00
9731,1028,"konstigt plugin, ni har ju inte ens tillåtelse att sitta",2020-02-15 22:02:48.90142+00
9732,691,oki,2020-02-15 22:02:54.601464+00
9733,1028,har ingen extra elytra tyvärr,2020-02-15 22:03:11.251428+00
9734,691,okis,2020-02-15 22:03:17.001378+00
9735,1136,Jag är bara kung därför kan jag göra så här,2020-02-15 22:03:21.401488+00
9736,1028,hacker :D,2020-02-15 22:03:32.651558+00
9737,1136,Va visste du inte att jag kan flyga också,2020-02-15 22:03:55.651531+00
9738,1136,Med elytra så klart...,2020-02-15 22:04:15.001502+00
9739,1028,./ban Shadow_Disciple 4w flyhack,2020-02-15 22:04:15.801216+00
9740,1028,oh,2020-02-15 22:04:21.701573+00
9741,691,går också ha en godnatt,2020-02-15 22:09:27.205507+00
9742,1028,Nu ser det ju mycket coolare ut att sitta vid lägereldar,2020-02-15 22:15:13.001641+00
9743,1028,tja,2020-02-15 22:16:17.301532+00
9744,1525,Halloj :D,2020-02-15 22:16:33.301537+00
9745,1136,tänkte mer med spruce slabs,2020-02-15 22:23:32.882296+00
9746,1136,haha,2020-02-15 22:29:37.151743+00
9747,1136,det går,2020-02-15 22:29:39.001198+00
9748,1028,griefer!,2020-02-15 22:29:48.751488+00
9749,1136,Förlåt ;( jag ville bara testa,2020-02-15 22:30:16.151403+00
9750,1028,"sådär, har gjort ett utkast för en röstlåda..",2020-02-15 22:52:59.30256+00
9751,1136,noice,2020-02-15 22:53:13.901613+00
9752,1028,riktigt pilligt :P,2020-02-15 22:53:23.154238+00
9753,1028,man måste vara 3 pers för det racet :s,2020-02-15 23:00:31.651671+00
9754,1136,Vänta lått mig bara lågga in på mitt 2nd account :P,2020-02-15 23:01:07.851811+00
9755,1028,"aja, tänkte dra till sängs nu. hörs :)",2020-02-15 23:03:21.151614+00
9756,1136,hörs,2020-02-15 23:03:28.042331+00
9757,1863,hej,2020-02-16 11:55:58.026146+00
9758,1136,Välkommen MysLynn :D,2020-02-16 11:56:00.625555+00
9759,1863,jag kan int komma ut,2020-02-16 11:57:16.931675+00
9760,1136,Va?,2020-02-16 11:57:36.175479+00
9761,1863,jag kan inte röra mig,2020-02-16 11:57:53.876342+00
9762,1136,Vart är du?,2020-02-16 11:58:00.580574+00
9763,1863,båten i spawn,2020-02-16 11:58:12.62563+00
9764,1136,sneaka,2020-02-16 11:58:33.825575+00
9765,1863,tack,2020-02-16 11:58:49.12558+00
9766,1863,jag är inte så bra på det här jag är ny',2020-02-16 11:59:18.325499+00
9767,1136,rip,2020-02-16 12:09:09.725457+00
9768,1863,du jag kom in i ett stort slot,2020-02-16 12:27:20.125556+00
9769,1136,aa mitt slott,2020-02-16 12:27:28.325611+00
9770,1863,nice,2020-02-16 12:27:38.525465+00
9771,1863,men jag bröt mig in ganska cleant,2020-02-16 12:27:57.525627+00
9772,1863,Skit kol villeger,2020-02-16 12:28:34.775744+00
9773,1864,benne,2020-02-16 17:09:11.125616+00
9774,1782,ja,2020-02-16 17:09:16.275581+00
9775,1864,hej,2020-02-16 17:09:18.825458+00
9776,1782,hej,2020-02-16 17:09:21.075434+00
9777,1864,saknat dig,2020-02-16 17:09:31.175503+00
9778,1782,vet it vem du är,2020-02-16 17:09:40.675736+00
9779,1864,:(,2020-02-16 17:09:44.225366+00
9780,1864,har du byggt färdigt huset?,2020-02-16 17:09:57.425683+00
9781,1782,har inget hus,2020-02-16 17:10:09.62539+00
9782,1864,nämen,2020-02-16 17:10:14.525344+00
9783,1782,vadårå,2020-02-16 17:10:32.378092+00
9784,1864,du sa ju att du skulle bygga et till oss din late drul,2020-02-16 17:10:51.325577+00
9785,1782,va nej,2020-02-16 17:11:20.175586+00
9786,1782,aldrig sagt,2020-02-16 17:11:23.225512+00
9787,1864,nu blir jag fly förbannad,2020-02-16 17:11:33.225473+00
9788,1782,okej,2020-02-16 17:12:06.025713+00
9789,1864,vart är du,2020-02-16 17:12:25.925653+00
9790,1028,tjena,2020-02-16 18:59:39.475691+00
9791,1549,vad händer yao,2020-02-16 20:00:01.111389+00
9792,1028,halloj,2020-02-16 20:00:04.580127+00
9793,1136,tjenare,2020-02-16 20:00:08.125557+00
9794,1028,haha tack :D,2020-02-16 20:00:28.830949+00
9795,1028,allt går bra i usa? :),2020-02-16 20:01:06.325638+00
9796,1549,nja,2020-02-16 20:01:09.325556+00
9797,1549,har behövt flytta tbx,2020-02-16 20:01:12.875592+00
9798,1549,hahaha,2020-02-16 20:01:13.675452+00
9799,1549,gick åt skogen inför andra terminen,2020-02-16 20:01:18.975362+00
9800,1028,:(,2020-02-16 20:01:30.775497+00
9801,1028,Riktigt trist,2020-02-16 20:02:18.825544+00
9802,1549,aa,2020-02-16 20:02:21.425431+00
9803,1549,suger,2020-02-16 20:02:22.52542+00
9804,1549,men aja,2020-02-16 20:02:25.725563+00
9805,1549,sånt är livet,2020-02-16 20:02:28.225368+00
9806,1549,hade ett jävligt bra halvår där,2020-02-16 20:02:34.225475+00
9807,1549,är glad för det,2020-02-16 20:02:37.777995+00
9808,1028,Ja det är ju nice,2020-02-16 20:03:04.475498+00
9809,1549,aja måste dra hare,2020-02-16 20:05:30.625735+00
9810,1028,detsamma hörs,2020-02-16 20:05:36.57536+00
9811,1028,:D,2020-02-16 20:07:22.825753+00
9812,1028,brb,2020-02-16 20:17:19.075658+00
9813,1028,"nej men, välkommen tillbaka!",2020-02-16 20:39:27.475716+00
9814,1136,tack :D,2020-02-16 20:39:37.375433+00
9815,1028,vad mycket zombiesar det är i trollstaden nu O.o,2020-02-16 20:41:02.175866+00
9816,1028,fy vad du skräms!,2020-02-16 20:47:07.075524+00
9817,1136,rip,2020-02-16 20:48:57.375793+00
9818,1136,NalleMaax gå med plz,2020-02-16 21:00:21.575961+00
9819,1136,du får 150 mynt,2020-02-16 21:00:49.826624+00
9820,1028,För parkourbanor behöver det inte vara 3 spelare med :D,2020-02-16 21:01:15.375556+00
9821,1136,Men är det inte typ de ända racen vi har?,2020-02-16 21:01:34.026728+00
9822,1028,"nä, finns race med hästar, båt, gris också",2020-02-16 21:01:51.125541+00
9823,1136,huh har aldrig sätt dom förut,2020-02-16 21:02:08.475456+00
9824,1028,där är det en tävling om vem som kommer i mål först,2020-02-16 21:02:24.125501+00
9825,1028,det var en igår,2020-02-16 21:02:31.125551+00
9826,1028,äntligen,2020-02-16 21:11:55.125778+00
9827,1028,"nej, sticker för idag. hejdå :)",2020-02-16 21:13:07.325663+00
9828,1525,",",2020-02-16 23:18:30.376038+00
9829,1583,&home,2020-02-17 07:19:07.875485+00
9830,1866,hej?,2020-02-17 12:04:48.627812+00
9831,1089,hejdå,2020-02-17 12:04:54.574509+00
9832,1558,hej,2020-02-17 12:04:59.624466+00
9833,1558,välkommen,2020-02-17 12:05:05.474452+00
9834,1699,tja!,2020-02-17 12:05:08.629832+00
9835,1866,tack,2020-02-17 12:05:10.674485+00
9836,1866,vad gör man här,2020-02-17 12:06:03.424547+00
9837,1558,vanlig survival,2020-02-17 12:06:18.674717+00
9838,1866,greafing?,2020-02-17 12:06:26.574455+00
9839,1558,är inte tillåtet,2020-02-17 12:06:35.724717+00
9840,1866,ok,2020-02-17 12:06:47.524453+00
9841,1558,man kan skydda med towny eller claim. Men dom kan också rollbacka.,2020-02-17 12:07:02.824394+00
9842,1866,är det bara survival,2020-02-17 12:07:04.524403+00
9843,1866,är det bara survival?,2020-02-17 12:07:39.424652+00
9844,1558,"ja, det finns lite race man kan vara med i. Dom finns i spawn och kommer ibland upp i chatten",2020-02-17 12:07:44.674622+00
9845,1558,jahopp...,2020-02-17 12:08:02.424436+00
9846,691,hejsan,2020-02-17 14:27:42.024665+00
9847,691,rip,2020-02-17 14:38:59.288839+00
9848,691,rip,2020-02-17 14:39:19.677242+00
9849,691,oopsie,2020-02-17 14:43:31.374581+00
9850,691,oopsie',2020-02-17 14:44:48.179256+00
9851,1028,tjena,2020-02-17 18:02:47.276144+00
9852,1136,tja,2020-02-17 18:02:49.924409+00
9853,1028,vill du ha mer? :D,2020-02-17 18:40:16.074775+00
9854,1136,nah det är bra just nu,2020-02-17 18:40:24.875992+00
9855,1028,har en massa stacks som jag vill bli av med,2020-02-17 18:40:39.276287+00
9856,1136,halloj,2020-02-17 19:14:11.472466+00
9857,1558,hej alla glada,2020-02-17 19:14:15.874468+00
9858,1028,hejsan,2020-02-17 19:14:24.42451+00
9859,1359,Hallå,2020-02-17 19:14:34.274429+00
9860,918,Hej Hej,2020-02-17 19:35:18.544213+00
9861,1558,hej,2020-02-17 19:35:23.981316+00
9862,1028,hejsan,2020-02-17 19:35:26.785266+00
9863,1558,det va länge sen,2020-02-17 19:35:30.676862+00
9864,918,ja de va de,2020-02-17 19:35:34.607339+00
9865,918,måste ändra mitt namn på bannern,2020-02-17 19:36:12.624413+00
9866,1558,ja jag såg nu att du lagt till ett F,2020-02-17 19:36:29.377794+00
9867,918,så,2020-02-17 19:37:24.82777+00
9868,1558,tack,2020-02-17 19:38:02.131812+00
9869,1558,de blev bättre :),2020-02-17 19:38:18.690168+00
9870,918,ja,2020-02-17 19:38:25.674608+00
9871,1558,rip,2020-02-17 20:04:07.874649+00
9872,1136,hello,2020-02-17 20:33:40.824639+00
9873,1558,tja,2020-02-17 20:33:43.22447+00
9874,1558,fan va ni byggt :),2020-02-17 20:33:52.980054+00
9875,1136,Jag byggde det här,2020-02-17 20:34:07.674419+00
9876,1558,ok,2020-02-17 20:34:12.431451+00
9877,1722,r.i.p,2020-02-17 21:34:08.874909+00
9878,1583,&ah,2020-02-18 07:38:41.355434+00
9879,1028,hejsan,2020-02-18 16:58:32.156374+00
9880,1558,hej,2020-02-18 17:02:58.154919+00
9881,1558,allt väl?,2020-02-18 17:03:22.054517+00
9882,1028,"Jodå, men brände precis tungan rejält när jag skulle provsmaka köttfärsås xD börjar få sår på tungan haha",2020-02-18 17:04:08.204569+00
9883,1028,själv?,2020-02-18 17:04:10.954412+00
9884,1558,aj da :( De va illa de. Joda mätt och belåten. Lite ryggont annars bra.,2020-02-18 17:04:52.804589+00
9885,1558,ska vila ryggen lite. Ta hans om tungan. Vi hörs.,2020-02-18 17:19:28.104646+00
9886,1496,Ensam,2020-02-19 11:55:55.790568+00
9887,1663,NalleMaax har du honny blocks jag kan få?,2020-02-19 12:07:05.040898+00
9888,1699,"tyvärr, har inga :(",2020-02-19 12:07:27.289452+00
9889,1663,NalleMaax har du slime?,2020-02-19 12:15:24.939706+00
9890,1699,"ja, har lite",2020-02-19 12:19:17.189613+00
9891,1663,"hade behövt 7, behöver även 6 honny blocks ifall du har",2020-02-19 12:20:02.043173+00
9892,1699,har inte så mycket,2020-02-19 12:20:31.490651+00
9893,1663,har du 7 slime bollar?,2020-02-19 12:20:48.490004+00
9894,1699,"ja, det har jag men inga honnyblocks",2020-02-19 12:21:08.289718+00
9895,1663,"ok, de gör inget",2020-02-19 12:21:22.839601+00
9896,1663,kan ja få slimen?,2020-02-19 12:21:28.889591+00
9897,1699,javisst :),2020-02-19 12:21:39.089411+00
9898,1663,har du 1 honny block?,2020-02-19 12:21:46.939444+00
9899,1699,nej,2020-02-19 12:21:51.839491+00
9900,1663,rip,2020-02-19 12:21:54.93938+00
9901,1663,mötas i spawn?,2020-02-19 12:22:03.33975+00
9902,1699,ok,2020-02-19 12:22:15.389501+00
9903,1663,ja är i spawn,2020-02-19 12:22:59.839491+00
9904,1699,finns det något snabbt sätt att ta sig dit? är en bra bit bort,2020-02-19 12:23:42.339789+00
9905,1663,./spawn,2020-02-19 12:23:52.542827+00
9906,1663,om du satt home,2020-02-19 12:23:59.33928+00
9907,1663,där du är,2020-02-19 12:24:03.089392+00
9908,1663,tack!,2020-02-19 12:24:24.239706+00
9909,1699,:D,2020-02-19 12:24:26.88958+00
9910,1663,bakom dig,2020-02-19 15:45:59.089615+00
9911,1663,tackar,2020-02-19 15:46:10.839588+00
9912,866,np,2020-02-19 15:46:16.339413+00
9913,866,"Nu yeetar jag iväg då, ciao peepz",2020-02-19 15:46:31.389389+00
9914,1663,tackar,2020-02-19 15:50:07.139537+00
9915,1583,varsågod,2020-02-19 15:50:17.66519+00
9916,1558,hej alla,2020-02-19 15:52:30.342686+00
9917,1558,rip,2020-02-19 15:52:38.739402+00
9918,1583,tjena,2020-02-19 15:52:39.429122+00
9919,1663,tackar,2020-02-19 15:57:07.893882+00
9920,1558,np m8 :),2020-02-19 15:57:12.739428+00
9921,1558,verkar som ekan har problem,2020-02-19 15:57:23.239307+00
9922,1558,:D,2020-02-19 15:57:24.839339+00
9923,1663,yup xDD,2020-02-19 15:57:28.189488+00
9924,1496,Opaso,2020-02-19 15:59:59.539645+00
9925,1496,Tjena,2020-02-19 16:00:01.139321+00
9926,1558,hej hej,2020-02-19 16:00:07.589488+00
9927,1496,Får man bygga i staden,2020-02-19 16:00:08.992325+00
9928,1496,?,2020-02-19 16:00:10.189446+00
9929,1558,går det bra?,2020-02-19 16:00:12.089395+00
9930,1496,Jojo,2020-02-19 16:00:24.939666+00
9931,1558,ja inte innaför min mur men runt här går bra.,2020-02-19 16:00:31.239666+00
9932,1496,k,2020-02-19 16:00:38.048798+00
9933,1558,hitta en plats så kan vi kolla om du kan ta det.,2020-02-19 16:00:49.439742+00
9934,1663,säg till han 500 block ifrån mig! xD,2020-02-19 16:00:56.539439+00
9935,1496,ne,2020-02-19 16:01:00.939565+00
9936,1496,Opaso,2020-02-19 16:01:17.139522+00
9937,1558,ja,2020-02-19 16:01:21.491045+00
9938,1496,Har du ett hem vid min hamn,2020-02-19 16:01:28.039411+00
9939,1496,Glömde sätta home,2020-02-19 16:01:33.789394+00
9940,1558,Nä tyvärr. kan prova flyga dit.,2020-02-19 16:01:48.739457+00
9941,1496,Underbart,2020-02-19 16:01:56.991964+00
9942,1558,vi gör dag först,2020-02-19 16:02:00.539311+00
9943,1558,hittade det,2020-02-19 16:03:09.33961+00
9944,1496,tackar,2020-02-19 16:03:24.289358+00
9945,1558,np,2020-02-19 16:03:27.589375+00
9946,1558,glöm inte sätta hem nu,2020-02-19 16:04:02.189613+00
9947,1496,yes gjorde det nyss,2020-02-19 16:04:09.689365+00
9948,1558,ska fixa mat nu. Men vi hörs kanske senare.. :),2020-02-19 16:06:00.831827+00
9949,1496,k,2020-02-19 16:06:10.989429+00
9950,1028,hejsan,2020-02-19 16:53:30.105201+00
9951,973,Hejhej,2020-02-19 16:53:36.904507+00
9952,1028,välkommen :),2020-02-19 17:30:05.904489+00
